filename,target,location,file_id,sfm_p10,prominence_db,time_variance
ambience_000865.pt,0,room,15,0.06413623690605164,15.555869102478027,0.08688180893659592
ambience_000866.pt,0,room,15,0.05730064958333969,15.726724624633789,0.07122901827096939
ambience_000867.pt,0,room,15,0.058788999915122986,16.505840301513672,0.06300447136163712
ambience_000868.pt,0,room,15,0.05826902389526367,15.861360549926758,0.06933476030826569
ambience_000869.pt,0,room,15,0.05257163196802139,16.26683807373047,0.05744863674044609
ambience_000870.pt,0,room,15,0.061256203800439835,16.041353225708008,0.07268045097589493
ambience_000871.pt,0,room,15,0.06350882351398468,15.8298978805542,0.193266823887825
ambience_000872.pt,0,room,15,0.05429472401738167,16.75412940979004,0.1603366732597351
ambience_000873.pt,0,room,15,0.06180160492658615,18.247943878173828,0.10831698030233383
ambience_000874.pt,0,room,15,0.059347521513700485,16.22559928894043,0.09904202818870544
ambience_000875.pt,0,room,15,0.058781273663043976,15.826400756835938,0.08010142296552658
ambience_000876.pt,0,room,15,0.05670401453971863,16.00381088256836,0.12633351981639862
ambience_000877.pt,0,room,15,0.05826333165168762,15.489995956420898,0.15369479358196259
ambience_000878.pt,0,room,15,0.05211741849780083,17.588762283325195,0.07499483227729797
ambience_000879.pt,0,room,15,0.044716306030750275,16.290164947509766,0.087629534304142
ambience_000880.pt,0,room,15,0.0520734041929245,15.817743301391602,0.060886580497026443
ambience_000881.pt,0,room,15,0.051435429602861404,16.432903289794922,0.06589127331972122
ambience_000882.pt,0,room,15,0.055968597531318665,15.521352767944336,0.08461568504571915
ambience_000883.pt,0,room,15,0.05285174027085304,16.312196731567383,0.07853471487760544
ambience_000884.pt,0,room,15,0.05924316495656967,15.851698875427246,0.06760112196207047
ambience_000885.pt,0,room,15,0.057628508657217026,16.285137176513672,0.06876131147146225
ambience_000886.pt,0,room,15,0.058159686625003815,16.499019622802734,0.07581855356693268
ambience_000887.pt,0,room,15,0.05177730694413185,16.133459091186523,0.06382787227630615
ambience_000888.pt,0,room,15,0.046874016523361206,15.999629974365234,0.068204365670681
ambience_000889.pt,0,room,15,0.05958624184131622,16.28207015991211,0.09311565011739731
ambience_000890.pt,0,room,15,0.05066826567053795,17.16143035888672,0.07634709030389786
ambience_000891.pt,0,room,15,0.04445414990186691,27.03876304626465,0.7494887709617615
ambience_000892.pt,0,room,15,0.05212975665926933,17.54123306274414,0.04597214236855507
ambience_000893.pt,0,room,15,0.05509166419506073,16.78009796142578,0.07860952615737915
ambience_000894.pt,0,room,15,0.044155560433864594,26.929771423339844,1.23500657081604
ambience_000895.pt,0,room,15,0.055184200406074524,15.789996147155762,0.07363524287939072
ambience_000896.pt,0,room,15,0.0562630370259285,15.91209888458252,0.07970684766769409
ambience_000897.pt,0,room,15,0.05129079520702362,16.81439971923828,0.07062060385942459
ambience_000898.pt,0,room,15,0.04584568738937378,16.579343795776367,0.06670145690441132
ambience_000899.pt,0,room,15,0.05581165477633476,16.09425926208496,0.0873354971408844
ambience_000900.pt,0,room,15,0.051416389644145966,15.990949630737305,0.06549430638551712
ambience_000901.pt,0,room,15,0.05065341293811798,16.625009536743164,0.0830226019024849
ambience_000902.pt,0,room,15,0.0510660856962204,16.5181827545166,0.06346063315868378
ambience_000903.pt,0,room,15,0.05929039791226387,16.472423553466797,0.06984081864356995
ambience_000904.pt,0,balcony,16,8.973158401204273e-05,40.20796203613281,6.78262996673584
ambience_000905.pt,0,balcony,16,7.61957053327933e-05,31.95903205871582,1.7489901781082153
ambience_000906.pt,0,balcony,16,6.272645259741694e-05,32.29186248779297,0.8484756946563721
ambience_000907.pt,0,balcony,16,1.7868120266939513e-05,36.27753448486328,0.7674931287765503
ambience_000908.pt,0,balcony,16,3.009603824466467e-05,34.75042724609375,1.146884799003601
ambience_000909.pt,0,balcony,16,1.758208054525312e-05,33.589561462402344,1.5186960697174072
ambience_000910.pt,0,balcony,16,4.0722785342950374e-05,32.41328430175781,3.803463935852051
ambience_000911.pt,0,balcony,16,2.5117291443166323e-05,34.217899322509766,2.5837557315826416
ambience_000912.pt,0,balcony,16,3.4455282730050385e-05,35.083160400390625,0.6619244813919067
ambience_000913.pt,0,balcony,16,3.703223410411738e-05,47.00052261352539,1.0933486223220825
ambience_000914.pt,0,balcony,16,7.56570661906153e-05,33.67744827270508,2.182755708694458
ambience_000915.pt,0,balcony,16,4.685929889092222e-05,36.72513198852539,1.365143895149231
ambience_000916.pt,0,balcony,16,0.0001307677594013512,32.67919158935547,5.977604389190674
ambience_000917.pt,0,balcony,16,0.00020879917428828776,28.387210845947266,12.957590103149414
ambience_000918.pt,0,balcony,16,9.156241867458448e-05,32.04022979736328,2.5026631355285645
ambience_000919.pt,0,balcony,16,0.00011762760550482199,32.77019500732422,1.7438030242919922
ambience_000920.pt,0,balcony,16,0.00013065732491668314,30.260295867919922,0.8950262069702148
ambience_000921.pt,0,balcony,16,8.981014980236068e-05,31.145648956298828,1.0830882787704468
ambience_000922.pt,0,balcony,16,4.033948061987758e-05,32.269927978515625,3.336240291595459
ambience_000923.pt,0,balcony,16,1.0681986168492585e-05,37.76093292236328,0.7277154922485352
ambience_000924.pt,0,balcony,16,8.906899893190712e-06,38.357852935791016,1.8650709390640259
ambience_000925.pt,0,balcony,16,1.369794972561067e-05,36.868446350097656,2.138967752456665
ambience_000926.pt,0,balcony,16,3.7474881537491456e-05,35.51646423339844,1.3773843050003052
ambience_000927.pt,0,balcony,16,5.222187246545218e-05,33.38731384277344,1.9083120822906494
ambience_000928.pt,0,balcony,16,0.00012268417049199343,33.40969467163086,1.0879732370376587
ambience_000929.pt,0,balcony,16,4.5108441554475576e-05,34.182674407958984,2.7774405479431152
ambience_000930.pt,0,balcony,16,4.604270725394599e-05,42.53744888305664,2.182403087615967
ambience_000931.pt,0,balcony,16,9.954439155990258e-05,37.00127029418945,2.231013059616089
ambience_000932.pt,0,balcony,16,0.0001042930016410537,29.05182647705078,1.9247270822525024
ambience_000933.pt,0,balcony,16,4.585375791066326e-05,32.922767639160156,0.7352629899978638
ambience_000934.pt,0,balcony,16,3.395921885385178e-05,33.104854583740234,0.518375039100647
ambience_000935.pt,0,balcony,16,0.0001168483795481734,33.210044860839844,1.1449201107025146
ambience_000936.pt,0,balcony,16,0.00021093162649776787,29.493730545043945,0.6667380928993225
ambience_000937.pt,0,balcony,16,0.0002169084909837693,28.263301849365234,1.0976414680480957
ambience_000938.pt,0,balcony,16,0.00016447532107122242,37.85750198364258,1.7626457214355469
ambience_000939.pt,0,balcony,16,0.0004312066303100437,32.02094268798828,1.1900970935821533
ambience_000940.pt,0,balcony,16,0.0006357993697747588,34.26182174682617,0.9675951600074768
ambience_000941.pt,0,balcony,16,0.00011502260167617351,32.11467742919922,1.519142508506775
ambience_000942.pt,0,balcony,16,0.0006366584566421807,29.067180633544922,0.9735515713691711
ambience_000943.pt,0,balcony,16,0.0002837606880348176,31.883304595947266,3.0571415424346924
ambience_000944.pt,0,balcony,16,4.3550171540118754e-05,34.65251922607422,2.315972328186035
ambience_000945.pt,0,balcony,16,0.00010498438496142626,30.18486785888672,1.051758885383606
ambience_000946.pt,0,balcony,16,0.00011278512101853266,33.59983825683594,2.182664394378662
ambience_000947.pt,0,balcony,16,4.814317435375415e-05,40.064823150634766,1.708472728729248
ambience_000948.pt,0,balcony,16,1.7807871699915268e-05,41.80110168457031,1.6103790998458862
ambience_000949.pt,0,balcony,16,3.6815417843172327e-06,43.824283599853516,2.414181709289551
ambience_000950.pt,0,balcony,16,0.00020159402629360557,37.465415954589844,1.5898433923721313
ambience_000951.pt,0,balcony,16,0.0003098305023740977,36.34318542480469,2.8888537883758545
ambience_000952.pt,0,balcony,16,0.0011432087048888206,32.96848678588867,1.422392725944519
ambience_000953.pt,0,balcony,16,0.0003697547654155642,35.176605224609375,2.368534564971924
ambience_000954.pt,0,balcony,16,0.0001509706926299259,35.02550506591797,3.207684278488159
ambience_000955.pt,0,balcony,16,4.9450096412329e-05,36.78200149536133,2.5847487449645996
ambience_000956.pt,0,balcony,16,0.0006412787479348481,31.683252334594727,2.174042224884033
ambience_000957.pt,0,balcony,16,0.0007850363617762923,33.37058639526367,1.003523826599121
ambience_000958.pt,0,balcony,16,0.0022498308680951595,24.697162628173828,0.7615475654602051
ambience_000959.pt,0,balcony,16,0.001972476253286004,29.058334350585938,0.6202924251556396
ambience_000960.pt,0,balcony,16,0.0012321016984060407,27.48543357849121,0.8075295090675354
ambience_000961.pt,0,balcony,16,0.0005956321256235242,31.82636070251465,1.2057154178619385
ambience_000962.pt,0,balcony,16,0.001512322691269219,35.38667297363281,1.0132580995559692
ambience_000963.pt,0,balcony,16,7.802393156453036e-06,46.933475494384766,1.5887744426727295
ambience_000964.pt,0,balcony,16,0.0014079042011871934,27.12818145751953,1.927227258682251
ambience_000965.pt,0,balcony,16,0.0012441574363037944,33.57632064819336,1.3279067277908325
ambience_000966.pt,0,balcony,16,0.0015018200501799583,30.599998474121094,2.6884565353393555
ambience_000967.pt,0,balcony,16,0.001310837920755148,26.856613159179688,0.914324164390564
ambience_000968.pt,0,balcony,16,0.0007790139061398804,29.522457122802734,1.2880303859710693
ambience_000969.pt,0,balcony,16,0.0011971208732575178,31.90108299255371,1.7377455234527588
ambience_000970.pt,0,balcony,16,0.0015225381357595325,40.73419952392578,0.6728357672691345
ambience_000971.pt,0,balcony,16,1.8288537830812857e-06,44.04243850708008,2.0187957286834717
ambience_000972.pt,0,balcony,16,1.0406131067952629e-08,61.58589172363281,1.8529658317565918
ambience_000973.pt,0,balcony,16,1.8599475737346438e-08,64.04085540771484,1.5682264566421509
ambience_000974.pt,0,balcony,16,1.3948842081390467e-08,58.71892547607422,1.225347638130188
ambience_000975.pt,0,balcony,16,2.1158919061292636e-09,61.437591552734375,1.1602550745010376
ambience_000976.pt,0,balcony,16,7.617632746814706e-08,58.38109588623047,3.3486709594726562
ambience_000977.pt,0,balcony,16,0.00038337960722856224,35.90095520019531,0.8608953952789307
ambience_000978.pt,0,balcony,16,1.5266285117832012e-05,41.46795654296875,1.0279170274734497
drone_000551.pt,1,Yarkon,17,0.003051555249840021,21.362979888916016,1.9290155172348022
drone_000552.pt,1,Yarkon,17,0.00453765457496047,20.866371154785156,0.8953374624252319
drone_000553.pt,1,Yarkon,17,0.006409772671759129,31.640926361083984,0.7639109492301941
drone_000554.pt,1,Yarkon,17,0.007036288734525442,17.697715759277344,0.6575201749801636
drone_000555.pt,1,Yarkon,17,0.0005114072700962424,29.99076271057129,0.44226181507110596
drone_000556.pt,1,Yarkon,17,0.0012383881257846951,28.54209327697754,1.0428192615509033
drone_000557.pt,1,Yarkon,17,3.6133499179413775e-06,42.67922592163086,1.4844051599502563
drone_000558.pt,1,Yarkon,17,2.0836760086240247e-05,38.81556701660156,6.01415491104126
drone_000559.pt,1,Yarkon,17,8.485163220939285e-07,45.1932487487793,4.269491195678711
drone_000560.pt,1,Yarkon,17,6.188074166857405e-06,42.66015625,0.789779782295227
drone_000561.pt,1,Yarkon,17,2.7722364393412136e-05,47.01248550415039,1.047721028327942
drone_000562.pt,1,Yarkon,17,3.074558844673447e-05,37.7965202331543,0.8981311321258545
drone_000563.pt,1,Yarkon,17,4.0934451135399286e-06,49.399436950683594,2.377985715866089
drone_000564.pt,1,Yarkon,17,1.9951090507674962e-05,41.711883544921875,0.9021909832954407
drone_000565.pt,1,Yarkon,17,3.844364618998952e-05,48.375362396240234,0.7688809633255005
drone_000566.pt,1,Yarkon,17,7.076292240526527e-05,33.47902297973633,0.4580881893634796
drone_000567.pt,1,Yarkon,17,0.0014479337260127068,25.6146183013916,22.28104019165039
drone_000568.pt,1,Yarkon,17,0.0010682817082852125,23.34246826171875,1.8341337442398071
drone_000569.pt,1,Yarkon,17,0.0010494380258023739,21.896085739135742,0.6471121311187744
drone_000570.pt,1,Yarkon,17,0.0007376223220489919,23.371295928955078,2.017076253890991
drone_000571.pt,1,Yarkon,17,0.00104540737811476,23.283897399902344,1.3905309438705444
drone_000572.pt,1,Yarkon,17,0.0011084178695455194,22.415668487548828,0.7061706185340881
drone_000573.pt,1,Yarkon,17,0.0018841569544747472,20.94202995300293,0.8411550521850586
drone_000574.pt,1,Yarkon,17,0.006001001689583063,18.898988723754883,0.7435187101364136
drone_000575.pt,1,Yarkon,17,0.008116308599710464,18.984439849853516,0.9993023872375488
drone_000576.pt,1,Yarkon,17,0.003411647630855441,23.197933197021484,10.591482162475586
drone_000577.pt,1,Yarkon,17,0.0011278102174401283,22.749624252319336,2.5735058784484863
drone_000578.pt,1,Yarkon,17,0.0012444755993783474,21.521778106689453,1.1692041158676147
drone_000579.pt,1,Yarkon,17,0.001048012636601925,29.627506256103516,7.18635892868042
drone_000580.pt,1,Yarkon,17,0.000515675637871027,27.544116973876953,3.55350923538208
drone_000581.pt,1,Yarkon,17,0.0007108829449862242,26.930744171142578,0.8487232327461243
drone_000582.pt,1,Yarkon,17,0.0012577160960063338,23.63435935974121,0.8849714994430542
drone_000583.pt,1,Yarkon,17,0.0008580962312407792,27.138940811157227,10.047944068908691
drone_000584.pt,1,Yarkon,17,0.0006369568291120231,29.855194091796875,8.731215476989746
drone_000585.pt,1,Yarkon,17,0.00074000284075737,24.054550170898438,2.3023438453674316
drone_000586.pt,1,Yarkon,17,0.0007047103717923164,27.253223419189453,0.5373108983039856
drone_000587.pt,1,Yarkon,17,0.00031647563446313143,29.7225341796875,0.4315694272518158
drone_000588.pt,1,Yarkon,17,0.00025235983775928617,29.829345703125,3.7334935665130615
drone_000589.pt,1,Yarkon,17,0.000850679527502507,24.419891357421875,3.8320581912994385
drone_000590.pt,1,Yarkon,17,0.0008889728924259543,24.72503662109375,0.5900825262069702
drone_000591.pt,1,Yarkon,17,0.001254132017493248,25.65485382080078,0.39800864458084106
drone_000592.pt,1,Yarkon,17,0.0019684722647070885,23.515783309936523,1.0616364479064941
drone_000593.pt,1,Yarkon,17,0.00028402014868333936,31.11829948425293,0.2801898121833801
drone_000594.pt,1,Yarkon,17,0.0004175991634838283,33.026607513427734,3.0324220657348633
drone_000595.pt,1,Yarkon,17,0.00015647770487703383,29.13154411315918,5.301253318786621
drone_000596.pt,1,Yarkon,17,0.0010430190013721585,27.668067932128906,9.892066955566406
drone_000597.pt,1,Yarkon,17,0.006140400655567646,20.746227264404297,2.2010576725006104
drone_000598.pt,1,Yarkon,17,0.001072448561899364,24.531574249267578,1.5708339214324951
drone_000599.pt,1,Yarkon,17,0.0011068989988416433,25.22646141052246,1.1387921571731567
drone_000600.pt,1,Yarkon,17,0.0023904568515717983,22.390857696533203,0.8070942759513855
drone_000601.pt,1,Yarkon,17,0.0015556045109406114,21.34923553466797,2.1193816661834717
drone_000602.pt,1,Yarkon,17,0.0029839864000678062,20.272518157958984,1.2614470720291138
drone_000603.pt,1,Yarkon,17,0.003656641812995076,22.123558044433594,3.212298631668091
drone_000604.pt,1,Yarkon,17,5.84879562666174e-05,37.50984191894531,2.8498730659484863
drone_000605.pt,1,Yarkon,17,2.5862431357381865e-05,36.0670280456543,2.490537643432617
drone_000606.pt,1,Yarkon,17,0.0003614283341448754,28.094852447509766,1.366919994354248
drone_000607.pt,1,Yarkon,17,0.0015376834198832512,22.761398315429688,6.976088523864746
drone_000608.pt,1,Yarkon,17,0.0009075874113477767,24.54952621459961,4.157172679901123
drone_000609.pt,1,Yarkon,17,0.0013096329057589173,21.64982032775879,1.8626039028167725
drone_000610.pt,1,Yarkon,17,0.0009548302041366696,21.167905807495117,3.1112027168273926
drone_000611.pt,1,Yarkon,17,0.001149155548773706,21.389545440673828,0.9797945618629456
drone_000612.pt,1,Yarkon,17,0.0009978718589991331,21.859296798706055,0.7390773296356201
drone_000613.pt,1,Yarkon,17,0.0009261520463041961,22.590242385864258,2.342785358428955
drone_000614.pt,1,Yarkon,17,0.0015214553568512201,19.974266052246094,4.279261589050293
drone_000615.pt,1,Yarkon,17,0.000923243525903672,23.211748123168945,0.7529805898666382
drone_000616.pt,1,Yarkon,17,9.293664334109053e-05,36.52889633178711,1.0211261510849
drone_000617.pt,1,Yarkon,17,0.0002913157222792506,32.216064453125,1.092069387435913
drone_000618.pt,1,Yarkon,17,4.19081152358558e-06,45.25930404663086,3.3740758895874023
drone_000619.pt,1,Yarkon,17,5.62056120543275e-05,44.27227020263672,1.267789363861084
drone_000620.pt,1,Yarkon,17,0.0005371617153286934,39.73210906982422,1.0527092218399048
drone_000621.pt,1,Yarkon,17,0.0006722200196236372,34.170249938964844,3.3767263889312744
