filename,is_drone,date,location,noise_level,noise_type,gain,sr,duration,num
ambience_000892.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000893.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000894.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000895.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000896.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000897.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000898.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000899.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000900.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000901.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000902.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000903.pt,False,2025-12-15,room,mid noise,fan,50,22050,300,1
ambience_000904.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000905.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000906.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000907.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000908.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000909.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000910.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000911.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000912.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000913.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000914.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000915.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000916.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000917.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000918.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000919.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000920.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000921.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000922.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000923.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000924.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000925.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000926.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000927.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000928.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000929.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000930.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000931.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000932.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000933.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000934.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000935.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000936.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000937.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000938.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000939.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000940.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000941.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000942.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000943.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000944.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000945.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000946.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000947.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000948.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000949.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000950.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000951.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000952.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000953.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000954.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000955.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000956.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000957.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000958.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000959.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000960.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000961.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000962.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000963.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000964.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000965.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000966.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000967.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000968.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000969.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000970.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000971.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000972.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000973.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000974.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000975.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000976.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000977.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
ambience_000978.pt,False,2026-01-19,balcony,low noise,"ambience, talking",75,22050,300,1
drone_000551.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000552.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000553.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000554.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000555.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000556.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000557.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000558.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000559.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000560.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000561.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000562.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000563.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000564.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000565.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000566.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000567.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000568.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000569.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000570.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000571.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000572.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000573.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000574.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000575.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000576.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000577.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000578.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000579.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000580.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000581.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000582.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000583.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000584.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000585.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000586.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000587.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000588.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000589.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000590.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000591.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000592.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000593.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000594.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000595.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000596.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000597.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000598.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000599.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000600.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000601.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000602.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000603.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000604.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000605.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000606.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000607.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000608.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000609.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000610.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000611.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000612.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000613.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000614.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000615.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000616.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000617.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000618.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000619.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000620.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000621.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000622.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000623.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000624.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000625.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000626.pt,True,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_000627.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000628.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000629.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000630.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000631.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000632.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000633.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000634.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000635.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000636.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000637.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000638.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000639.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000640.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000641.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000642.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000643.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000644.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000645.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000646.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000647.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000648.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000649.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000650.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000651.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000652.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000653.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000654.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000655.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000656.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000657.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000658.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000659.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000660.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000661.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000662.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000663.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000664.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000665.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000666.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000667.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000668.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000669.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000670.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000671.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000672.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000673.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000674.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000675.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000676.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000677.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000678.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000679.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000680.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000681.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000682.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000683.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000684.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000685.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000686.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000687.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000688.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000689.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000690.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000691.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000692.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000693.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000694.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000695.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000696.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000697.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000698.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000699.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000700.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000701.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000702.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000703.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
drone_000704.pt,True,2026-01-03,Yarkon,low noise,ambience,50,22050,300,1
